,trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13,class,label
1665,18.0,5.0,8.33942870940249,1.51238421799517,4639.70723942427,63.8470930134853,-44.3612533668286,7.20697548960195,0.790778266942149,782.690950542096,56.3935633252923,-39.5205010056887,0.0,19.0909090909091,18.6991869918699,1,2
1673,26.0,5.0,4.21839306623445,0.952659132170807,-61.3507149739315,41.2113361064593,-48.3160133241837,3.88061740253448,0.325319446614583,-70.2231619809254,37.3996845978623,-40.3024083916575,0.0,21.875,21.5384615384615,1,2
1678,31.0,5.0,4.54264073368594,1.82276948481824,-97.1657311124141,41.79156082671,-64.4355046283735,4.11990254514845,0.521459431952663,-79.1703308773409,29.7967633890562,-62.4344249141113,0.0,22.3076923076923,23.5294117647059,1,2
1690,43.0,5.0,5.80408596501846,0.876513662950061,69.2933755383602,90.1259472693718,-55.7960205661589,5.26192175616811,0.176339577594123,73.6100892288396,44.2904892732809,-41.0764371039975,0.0,9.09090909090909,21.830985915493,1,2
1695,48.0,5.0,3.50557496913466,1.16061360141162,-109.429177000766,47.0986571100769,-49.7209997599642,3.1739593031001,0.367421027251137,-94.517073699556,27.8710421371258,-33.3876915078784,0.0,19.7802197802198,20.0,1,2
1698,51.0,5.0,3.70152551456701,1.07607999706852,-75.2544687629968,44.7671311940285,-51.8298217336245,3.42851147191127,0.385998461060762,-76.835396778413,32.1078802182618,-44.4055451310327,0.0,0.0,17.0,1,2
1700,53.0,5.0,5.0998570261724,1.17845105440498,96.2563814864391,38.5530763250578,-75.6988910124159,4.4440444768555,0.209205735232258,99.6963650601156,20.0558103553075,-77.1295983166122,0.0,17.8294573643411,31.6,1,2
1701,54.0,5.0,4.97747826772962,1.61182423874491,-90.7575397916401,35.3673596937848,-36.2740556227183,4.37053815299205,0.523903242975206,-79.2413585902097,22.5861726705882,-18.5949278459258,0.0,3.18181818181818,16.8067226890756,1,2
1705,58.0,5.0,5.01144953625624,1.0265259777801,72.3298492125812,49.1300604002559,-49.815563429502,4.50594076115322,0.346217916666666,75.8055361396117,37.0566606363489,-41.6163397911186,0.0,20.0,16.5644171779141,1,2
1707,60.0,5.0,4.55598543355158,0.691866896724866,69.6393339546771,33.3634321702277,-31.3052531643569,4.14493174578647,0.163698886454021,77.6051130919736,14.618360418069,-14.780349701869,0.0,0.0,11.0526315789474,1,2
1708,61.0,5.0,4.81093846008547,1.71059135961531,-73.7209702019422,46.5582070898266,-35.0013769763566,4.48546808888766,0.59066022962963,-79.0732986559955,40.0342963948399,-19.0981788497377,0.0,25.5555555555556,19.1011235955056,1,2
1710,63.0,5.0,4.28338891084367,0.971251839018586,67.7471824182254,44.6797350213295,-57.4090007688136,3.64686095066667,0.221253801563066,60.0809321106555,38.3021747922402,-57.0540596932363,0.0,24.4604316546763,26.0869565217391,1,2
1711,64.0,5.0,4.34100838488437,0.732590744506513,68.8333308818174,39.2064650052065,-52.1089610472003,3.88696191691347,0.148102717790339,73.3815743634625,24.2747379731182,-45.4416827807386,0.0,16.793893129771,10.9289617486339,1,2
1712,65.0,5.0,5.02355779856133,1.34347812841239,-72.9048958303586,33.5719427486827,-41.2153786610797,4.6140786208642,0.3760878405,-79.3868670284733,26.8005295556209,-30.0701163133492,0.0,0.0,20.2702702702703,1,2
1717,,,2.69366472131691,1.32297980598127,16.0406246300753,63.2658746396131,-55.0425922746241,2.29088413528868,0.6053625,12.1448864368764,55.8892957173307,-52.9735825764415,0.0,25.0,24.6753246753247,1,2
1725,78.0,5.0,3.26399390716564,1.19008550985613,-98.7009958462804,17.9283918737335,-55.4686408412445,2.9286333369863,0.121408273281555,-82.6199880651303,7.99025047657934,-45.9901370339815,0.0,8.10810810810811,18.8679245283019,1,2
1727,80.0,5.0,4.44828013744564,1.78184506789013,-93.3652620681855,40.2840003123184,-52.6762257959437,4.10472720949598,0.486538299709529,-81.2694232339379,31.3476429832903,-46.2134430490633,0.0,13.5458167330677,20.1680672268908,1,2
1741,94.0,5.0,4.21540709182765,0.640769141762837,-74.1411416835763,31.7935126586615,-39.0573193053391,3.88737188115479,0.207682365658173,-81.3336017899998,14.5775556569993,-25.5985524713245,0.0,0.0,21.0,1,2
1748,101.0,5.0,3.86158882616795,1.30581148883781,-83.9291279571524,62.3527286116072,-64.1699582724067,3.51285906714586,0.561035853097951,-81.3772516685592,54.5597260896744,-68.1107271438525,0.0,28.6713286713287,28.8888888888889,1,2
1752,105.0,5.0,3.66945580895688,0.534848835441059,142.259020547009,132.648828239227,-72.6277422481502,3.15030835651189,0.019140621301775,100.303763399039,48.7853356890459,-95.7802302935047,7.00152207001522,16.3461538461538,30.7349665924276,1,2
1754,107.0,5.0,5.49199378963773,0.659838411683771,83.8249436197063,86.1189985578782,-48.3036702883415,5.07130942525408,0.187141451247166,98.0688670034453,33.1120943952802,-35.5027135415531,0.0,14.2857142857143,16.9354838709677,1,2
1765,118.0,5.0,3.67861985273385,1.01742036938293,-90.4892195579211,45.0333577998714,-60.9869833494689,3.41505720827424,0.349320890406495,-84.2515289306676,32.4911351995717,-59.091044146398,0.0,18.7725631768953,24.8677248677249,1,2
1768,,,4.3152932739895,1.21110967633115,-77.9133546798263,39.5296609465544,-63.5254490181148,3.99450828441448,0.385676474622771,-76.5579080794329,28.8933320286374,-55.3022818727259,0.0,20.8333333333333,18.4,1,2
1770,123.0,5.0,5.52159128632705,0.913497279053126,70.2573717185202,45.8245435573967,-55.194650075232,5.00387783062492,0.242982030403998,73.7924036482548,32.4115308111902,-52.5219768653356,0.0,6.12244897959184,20.8588957055215,1,2
1772,125.0,5.0,4.5780909922949,1.37198733810216,105.643468831848,47.0093923046522,-49.5079936660398,3.86567806933333,0.426947427910288,74.1313513469088,36.278195915237,-49.6781926571753,0.0,19.3396226415094,26.0504201680672,1,2
1773,126.0,5.0,3.47120397153155,1.00896971132672,88.9298005074366,49.399919766645,-47.7892508373406,2.86401389755718,0.249835890202571,62.5949094982468,42.2837329817373,-43.5276081497828,0.0,20.7357859531773,15.2709359605911,1,2
1779,132.0,5.0,4.47906806468137,1.67930266160579,-93.662130633931,58.9406235683914,-53.7569268846456,4.0472680452236,0.647737466867512,-79.2369607211848,41.8875308710163,-48.916265497288,0.0,14.8698884758364,21.969696969697,1,2
1784,137.0,5.0,4.76546725866553,1.30158564983778,-87.9785265818735,28.1561387670574,-56.433702647035,4.34495011828594,0.266478927360066,-81.5246193178242,10.8983573421106,-53.4028680015056,0.0,8.71369294605809,18.8034188034188,1,2
1788,141.0,5.0,4.53292776546832,0.431755512908931,73.2852254434212,90.3078199195896,-73.8528332104401,4.16392948567465,0.140719021628683,80.316334117188,35.5872109835674,-57.1430091999617,0.0,10.8433734939759,14.1129032258065,1,2
1795,148.0,5.0,4.76308022404595,2.04979395997037,-67.9778044863974,27.8632143530845,-45.7087253992661,4.3321144560323,0.303738732028937,-68.4131124151574,8.77638091219733,-35.9843935667944,0.0,11.0497237569061,21.6494845360825,1,2
1796,149.0,5.0,3.64613019306105,0.782378623272392,-62.7955797740103,48.6916459543026,-75.0002151506423,3.32129886107568,0.330951515416194,-71.4697021806011,43.9638861707572,-48.3593606467022,0.0,10.2803738317757,18.0327868852459,1,2
1816,169.0,5.0,5.63759513424206,0.623658917119753,83.4012536878179,130.815257565794,-58.2906152640246,5.08416613745985,0.295895946745562,92.5685308473013,90.5232677999138,-54.6087741170754,0.0,23.0769230769231,20.7272727272727,1,2
1821,174.0,5.0,4.70785479053069,1.074767712546,124.473491750743,61.9397716330958,-38.460180503916,4.1039919723929,0.421590502461811,106.653616122151,49.6902997538875,-27.3898284186231,0.0,21.9101123595506,15.8038147138965,1,2
1823,176.0,5.0,4.11747792295333,1.19888724230848,-72.2910873389187,36.65425891881,-88.5147410471187,3.75142289552663,0.312571560316515,-75.1259669804934,21.6142187595106,-73.1193598940414,0.0,0.0,12.5,1,2
1826,179.0,5.0,5.66161550665779,0.703458536173659,111.893142122476,53.0331197873274,-67.5045618014979,5.13890323716502,0.287236363636364,98.6806735796427,40.2125950419399,-51.8908512390043,0.0,18.1818181818182,13.1840796019901,1,2
1829,182.0,5.0,5.16764741397232,0.631502865644185,87.6925334859101,134.332258765595,-79.4433047733043,4.71295099619377,0.262519160330578,95.6474262593455,26.4644112203947,-63.6071350850468,0.0,16.3636363636364,5.96491228070175,1,2
1831,184.0,5.0,5.39737271476816,1.09743505785065,89.8061938194594,51.26849890763,-61.5865933175679,4.72375829530946,0.29514603223594,97.6075547192759,43.4735412768712,-59.5489348119718,0.0,11.1111111111111,22.707423580786,1,2
1832,185.0,5.0,5.31739926868417,0.527037028272184,84.9101822268986,105.314436519794,-62.6982065208377,4.92318551447824,0.302889494949495,99.4250078056957,69.5957979895553,-24.1667067129393,0.0,21.2121212121212,6.55172413793104,1,2
1837,190.0,5.0,4.97704595428194,1.196778889304,101.008805092171,74.0814947646826,-52.4193342128647,4.40475693679294,0.513698025509533,108.417951780367,65.3429908305838,-55.1496305425022,0.0,20.0,28.2407407407407,1,2
1838,,,4.39099040929598,1.10012675550976,85.9327119091205,55.9730733906836,-41.4800578694293,3.82044990546387,0.383251756519519,82.712113497209,48.5014827433908,-21.516609374815,0.0,20.3389830508475,20.1834862385321,1,2
1843,196.0,5.0,3.94279403907331,0.791315007613327,116.107688318,54.1627583583635,-61.2590693345572,3.3073459698571,0.232501063932062,112.631483294442,46.7443267185701,-64.7950473689147,4.89864864864865,22.3628691983122,28.7323943661972,1,2
1844,197.0,5.0,3.24175510580423,1.02202096585072,-73.2543479973641,35.6725702814243,-61.8650031541909,2.8723088542028,0.168906980865303,-73.1611024563519,27.874731495054,-57.1526296073098,0.0,0.0,19.2771084337349,1,2
1845,198.0,5.0,3.06929633291515,0.722283940313224,-71.5680679030085,55.8190674528111,-46.5985285306194,2.7750122197027,0.289178842975207,-81.149222276991,55.0227585937058,-36.9536913192761,0.0,25.2525252525252,22.2222222222222,1,2
1846,199.0,5.0,2.81825205993564,0.573364445862087,20.9979804573226,52.4376684521659,-24.1133731597179,2.49883785123967,0.35955124260355,20.1608831935617,41.7561039847243,-16.9272663917999,0.0,23.0769230769231,17.8743961352657,1,2
1849,202.0,5.0,5.60454131635242,0.700369520082984,97.0770980669053,58.5737657323737,-59.3344552185185,5.11998847530864,0.177656666666667,109.816670669216,30.142557528523,-50.4104572188226,0.0,12.962962962963,22.875816993464,1,2
1850,203.0,5.0,5.61578631004631,0.512895368914637,97.4925726284996,53.6560341505214,-67.4605918815225,5.15734797492561,0.269276944444444,109.938695047745,42.3401184330459,-44.7750068554258,0.0,25.0,11.9533527696793,1,2
1854,207.0,5.0,2.25739175130977,0.705385452532415,-59.2666071210954,45.3774440589077,-51.9063931109872,2.00971661843565,0.141358788204802,-57.7083990164991,42.0575091409741,-43.333429414195,0.0,20.979020979021,21.5384615384615,1,2
1855,208.0,5.0,1.1001196607241,0.759668758001004,7.55147495347,83.5413147730035,-56.4886015599676,0.9158215139953,0.222862807163682,4.5956575468199,40.4582598942477,-51.0490816159825,0.0,16.3265306122449,21.969696969697,1,2
1859,212.0,5.0,3.83191020655545,1.19450625615696,-74.9858142758736,48.585885009669,-71.2884941559524,3.57977684859194,0.411248192637877,-72.0218694297366,26.2840608821455,-75.2890231383701,0.0,19.758064516129,26.890756302521,1,2
1861,214.0,5.0,6.12724508012577,1.1835039167135,87.3639413757086,64.2994864843517,-51.4205327138231,5.57812134056046,0.405494209241646,97.4280842191093,57.3311163634365,-47.6853916124573,0.0,23.8532110091743,24.1758241758242,1,2
1863,216.0,5.0,5.27750201508355,0.777590254699399,79.8557810777266,61.688071100993,-48.1440903704537,4.83334178107607,0.282935295836377,84.9882363310651,60.1749674925146,-28.7859920478874,0.0,22.5225225225225,17.258883248731,1,2
1872,225.0,5.0,1.74978964072821,0.763995768512783,9.84862733229984,56.8369429836714,-33.1962432061153,1.55883599799123,0.45384650887574,9.61673845530334,44.9426528617271,-27.4329447052883,0.0,23.0769230769231,17.7777777777778,1,2
1876,229.0,5.0,4.68603105454882,1.58622386194505,-78.0900853761243,25.270025168675,-47.9447186693695,4.26278046030346,0.225507122100938,-79.1175797570812,7.14015525028532,-39.892189331908,0.0,0.0,21.5686274509804,1,2
1877,230.0,5.0,4.93094275095105,0.711981856165227,-69.2740404115322,53.547498114114,-47.88028619374,4.57057430092993,0.417400159401995,-79.5058709021308,45.0052037218261,-36.1448532623933,0.0,24.8756218905473,19.7183098591549,1,2
1878,231.0,5.0,4.65167401022149,0.432014418992564,69.5451001094711,72.1318939790161,-33.7391102833304,4.30495922235958,0.117476066666667,78.1925207978931,29.4048662867164,-11.3858700407763,0.0,7.5,15.6756756756757,1,2
1879,232.0,5.0,3.33917828519189,1.02104173394107,-90.9686333646068,62.751979474235,-45.9142591705235,3.06357486941772,0.444667449035813,-84.5071819408899,43.5825271181472,-30.6959611151071,0.0,21.8181818181818,11.377245508982,1,2
1890,243.0,5.0,5.42263372180077,1.01674755160883,72.6110094053329,37.8878357511361,-58.6754396605346,4.79340760313653,0.181359427083333,70.6472159831049,16.8848184737946,-61.6238531673746,0.0,6.25,26.3157894736842,1,2
1892,245.0,5.0,5.95684327279678,1.52543752537783,105.153305543474,53.02967066247,-34.0121598536839,5.15095798602706,0.49822501678176,108.229042657901,48.3317340140771,-14.4620179464799,0.0,24.223602484472,18.4466019417476,1,2
1895,248.0,5.0,5.0740705975715,1.40122219881422,132.756350862424,42.6566658775699,-42.387013766869,4.34428631385482,0.322366565711195,100.187187685782,12.9382570767086,-26.4803272945982,4.84171322160149,14.3410852713178,18.9964157706093,1,2
1902,255.0,5.0,1.10497061889921,0.909681630755147,-7.45486773167477,48.3587275253474,-55.3271237032101,0.940966385999998,0.363120819156805,-5.75057434099688,39.4026406295786,-51.7657902793536,0.0,22.1153846153846,23.9583333333333,1,2
1910,,,5.92031951090417,1.28304751713872,98.2497025346378,42.4159575439507,-69.0234929371187,5.23904773301775,0.23020220322887,99.507733579243,30.9457579972184,-66.7507173940095,0.0,14.5299145299145,25.0,1,2
1913,266.0,5.0,4.1807677575573,1.06130745323538,-146.534130691481,65.2955051281915,-83.5461745361414,3.44950160197531,0.605287584075456,-90.4157153910362,59.4052143279404,-74.0293096644304,0.0,19.8564593301435,20.2334630350194,1,2
1914,267.0,5.0,3.11894420181294,0.40326719157885,-72.8413780348464,28.0183223578716,-53.0063665770761,2.88435119633098,0.114500664287475,-80.9509333610141,16.4791132248582,-41.5164361036101,0.0,13.8972809667674,22.4137931034483,1,2
1926,,,4.4969975567318,1.34270291697625,-131.924650108619,59.5275228207008,-76.6268686792288,3.79800798677129,0.64011646425279,-92.6823435010731,56.7301730751043,-72.7827047538211,0.0,12.3867069486405,25.3218884120172,1,2
1928,281.0,5.0,4.07372647665987,1.17582490179739,-116.499623451821,78.5152637867234,-49.1933688894408,3.61611395279515,0.671752423944549,-91.7064597968932,74.1093438692466,-38.8804747009506,0.0,21.7391304347826,18.5567010309278,1,2
1940,293.0,5.0,3.88049173377795,0.596090643603565,-78.5656639363237,88.185152354654,-75.0829430661127,3.53334714568954,0.447936612289669,-82.9878432677296,62.8965506571466,-78.3999038259249,0.0,24.1545893719807,26.9230769230769,1,2
1942,,,4.66516574588707,0.430596930469677,69.7870290669986,79.1656288563463,-30.5792917579784,4.32973108679444,0.194273820153061,83.8684863183455,52.6350762074837,-12.4079619052644,0.0,8.92857142857143,12.1052631578947,1,2
1944,,,4.05304743618179,0.592649103144875,64.7592394947832,52.2062405201906,-71.3692375432028,3.63612836669076,0.166017246414995,66.1372062453493,30.9052831755622,-51.1836021277639,0.0,6.74846625766871,19.8630136986301,1,2
1946,299.0,5.0,3.66642912962478,0.380357457682578,65.76901112636,63.0636029207607,-68.2174490715519,3.31382168603307,0.176430530363724,66.6884541532543,37.7743481883118,-69.7815430821976,0.0,6.9620253164557,25.7009345794392,1,2
1950,303.0,5.0,5.5426248992639,1.47302659290024,116.182219866639,49.6139830128515,-45.747594500928,4.80216554784104,0.414476119791667,107.386497400874,36.7629159840974,-29.7802713572919,0.0,22.9166666666667,20.5128205128205,1,2
1952,305.0,5.0,4.18538700964139,0.943259201022285,90.187783946424,39.0510299495475,-50.7272529337203,3.50902818404537,0.167687479509882,83.5956797626084,23.6095279716341,-43.4779180412515,0.0,17.2774869109948,24.6963562753036,1,2
1957,310.0,5.0,4.18695885870078,1.64101638849506,-71.8410191495031,51.4084691162115,-43.4095243935351,3.7992503123141,0.569030352838045,-70.8640610997266,43.1179732955354,-32.3169518414074,0.0,11.5384615384615,21.2765957446808,1,2
1959,0.0,6.0,4.5257490256659,1.33614994011487,-75.4943038038661,44.0857059060888,-70.9473972209244,4.22271245866442,0.499493696451881,-79.5127074540789,29.7475784341915,-79.6424594997046,0.0,8.17610062893082,32.3170731707317,1,2
1960,1.0,6.0,4.57254276151297,1.25223923590927,-77.1550350192956,37.9544610724311,-45.5403965542322,4.20209027587258,0.348676928093552,-80.5236244575518,25.6119476978373,-34.492075826816,0.0,11.2554112554113,21.505376344086,1,2
1962,,,3.14038111852996,0.699170807232339,-137.883232587256,74.0902820069297,-75.1015950384467,2.65402066619899,0.441955961615115,-88.1366628245803,65.2491232929942,-72.7445271614948,0.0,16.2946428571429,23.5294117647059,1,2
1967,8.0,6.0,5.04298008953096,1.24301122330586,95.5977761451461,27.2321274551995,-38.1506053323106,4.411995926658,0.136915842781557,91.5316995848778,9.27472988291104,-19.6917293737591,0.0,8.99470899470899,17.3913043478261,1,2
1968,9.0,6.0,3.72413663155397,1.63125060389224,178.797055451371,52.4237656929114,-41.6697862455712,3.00270635050606,0.670976615424928,100.823631071144,56.4309775992146,-26.5837822862116,8.54922279792746,9.34579439252336,19.1860465116279,1,2
1972,13.0,6.0,4.21680664874922,1.15535143675964,-105.030319060338,44.8465429184554,-39.0771793814146,3.77648148447857,0.363857237274931,-84.7069548149846,18.1455678908156,-19.0988697042681,0.0,19.7368421052632,17.4157303370787,1,2
1973,14.0,6.0,4.54907751573202,1.25362976144115,-100.97482175571,38.9773054762579,-45.0845767205943,4.14846845270329,0.351274227921438,-87.1754013978051,22.6240248265161,-29.3580858024942,0.0,12.0141342756184,19.3103448275862,1,2
